number,date
144120,20170223
56276,20170224
45419,20170225
51750,20170226
25165,20170227
67593,20170228
43888,20170301
30343,20170302
39254,20170303
281853,20170304
133671,20170305
24692,20170306
19134,20170307
23385,20170308
17023,20170309
21531,20170310
17291,20170311
14899,20170312
15253,20170313
14085,20170314
13531,20170315
28641,20170316
33120,20170317
31018,20170318
39864,20170319
46823,20170320
55213,20170321
70323,20170322
63904,20170323
87530,20170324
41783,20170325
46540,20170326
75592,20170327
68907,20170328
70321,20170329
57338,20170330
56827,20170331
55229,20170401
19493,20170402
15817,20170403
16425,20170404
43330,20170405
55752,20170406
60859,20170407
45071,20170408
45761,20170409
67471,20170410
68585,20170411
65248,20170412
73998,20170413
75841,20170414
47258,20170415
51323,20170416
86716,20170417
77394,20170418
73765,20170419
77072,20170420
65321,20170421
34891,20170422
33236,20170423
47554,20170424
47260,20170425
34382,20170426
